video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2023/12/31/261703996923.webp","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","EXPLOSION | YELLOW | SLOW MOTION | SILHOUETTE | FIRE | ORANGE | WIDE | ACTION","Flying | Silhouette | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709018208.webp","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","RUNNING | EXTERIOR | FLYING | JUMPING | ALL IS YELLOW","Flying | Magical realism | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642380.webp","Nu Genea - Marechià (with Célia Kameni)","Nu Genea - Marechià (with Célia Kameni) (2021)","","Fabio Gargano, Guido Lombardi","","","WATER | OCEAN | TWO SHOT","Flying | Stylistic Suck | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426323.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707896271.webp","TAKT - Thank You","TAKT - Thank You (2022)","","Jasmin Falk-Jensen","Jonas Blond","Hannibal Lang","DAY | WOMAN | SKY | EXTERIOR","Flying"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709538350.webp","Miel De Montagne - Le Pigeon","Miel De Montagne - Le Pigeon (2023)","2023 music video directed and edited by Morgan Jouquand.","Morgan Jouquand","","","DAY | EXTERIOR | FLYING | PIGEON","Fixed Cam | Flying | FPV Drone"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708336724.webp","AJR - Maybe Man","AJR - Maybe Man (2024)","An incredible brush-stroke style animation from Prime Render Studios; inspired by Miyazaki and a staple animation style of artist Bozo Balov. Illustrated in Quill VR. Animated in Blender.","Edoardo Ranaboldo","","","SPACE | EXTERIOR | OUTERSPACE","Flying | Oil Paint"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704107862.webp","Sub Urban - UH OH! (feat. BENEE)","Sub Urban - UH OH! (feat. BENEE) (2022)","","Erin McCaffrey, Rock Paper Scissors, Sebastian Zotoff","Kristian Zuniga","Company 3, Matt Osborne","OVERHEAD | 35MM | KODAK | FLYING SHOT","Flying | Unsettling"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426250.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706503944.webp","Harry Potter and the Chamber of Secrets","Harry Potter and the Chamber of Secrets (2002)","An ancient prophecy seems to be coming true when a mysterious presence begins stalking the corridors of a school of magic and leaving its victims paralyzed.","Chris Columbus","","","DAY | CAR | EXTERIOR | VEHICLE | MAGIC","2000s | Flying | Low Angle"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642422.webp","Nu Genea - Marechià (with Célia Kameni)","Nu Genea - Marechià (with Célia Kameni) (2021)","","Fabio Gargano, Guido Lombardi","","","WATER | OCEAN | TWO SHOT","Flying | Stylistic Suck | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426493.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying | Levitation"
